object_id,Z,Z_err,EBV,SpecType,English Translation,split,target,g_mean,i_mean,r_mean,u_mean,y_mean,z_mean,g_max,i_max,r_max,u_max,y_max,z_max,g_std,i_std,r_std,u_std,y_std,z_std,g_count,i_count,r_count,u_count,y_count,z_count,u_decay_time,u_fwd_half_time,u_peak_to_median,u_rise_time,g_rise_time,g_decay_time,g_peak_to_median,r_rise_time,r_decay_time,r_peak_to_median,i_rise_time,i_decay_time,i_peak_to_median,g_fwd_half_time,u_g_ratio,g_r_ratio,blue_slope
adan_galad_alagos,1.037,,0.023,AGN,"Man +  light (bright), sunlight, brilliance, radiance, glittering reflection  + storm of wind",split_13,0,0.45264019085606516,0.7046196530112231,0.6501007687012996,0.3987295535281493,1.7080738850891624,0.975561757899049,1.0562594356732242,2.329002728971905,2.1488607027671627,1.6823846042617763,6.747502416962971,3.1639938680886286,0.3381839399638366,0.8750402846373987,0.6706595423630701,0.7061695370051021,2.073530941403384,1.1800422923245553,28.0,43.0,32.0,23.0,10.0,18.0,501.25510000000213,0.0,3.9569660585029536,242.27339999999822,373.1566000000021,-373.1566000000021,2.2821800083500317,1219.7209000000003,-1155.6716000000015,3.6526040118160323,487.3313999999955,-320.2462999999989,2.3651779310496397,0.0,1.592760850066149,0.4915416429257696,0.5995280210351268
adel_pethron_imrad,0.2785,,0.065,TDE,behind + narrator + path,split_13,1,0.16267720826943252,0.5013355474173955,0.46547025964226585,0.836878710716171,-0.07103159682564891,0.4211285030766647,0.8753757589001303,6.1820309205722,6.055203717160338,5.915863859313549,3.645200254128635,4.6026826520366795,0.42424629661600455,1.3605694341770875,1.0681828468281986,1.8200999229183314,1.7792852693749823,1.2783908460768967,21.0,48.0,46.0,10.0,22.0,43.0,291.1912000000011,0.0,26.298976078405296,859.4838999999993,1150.6751000000004,-1150.6751000000004,46.644774137259496,864.1805000000022,349.89910000000236,40.06917278948821,850.0905999999959,293.5396000000037,33.49465325852009,0.0,6.758007883000607,0.14456562555659025,2.2458503051085317
aeglir_certh_bregedur,0.3452,,0.123,SN Ia,range of mountain peaks + rune + wildfire,split_13,0,0.2018551882414048,0.8657373486195882,1.0806708270730578,-0.03496481680111978,1.142448245358399,1.1042900379032488,1.3770654843669548,7.218251165463579,8.15134847696261,1.126068997232025,6.292420315291721,5.538273278876954,0.4028229190704303,1.907266320055884,2.381000014830776,0.6932390972602934,2.371426055249999,2.045762788384227,12.0,24.0,22.0,8.0,12.0,19.0,59.548399999999674,0.0,-4.320113029145551,295.35980000000563,373.96370000000024,33.346999999994296,14.54909999849861,288.21399999999994,66.69420000000537,42.543824295560995,290.595899999993,76.2219000000041,34.56820140093886,0.0,0.8177249613514701,0.1689369309739991,-0.22899634640356986
aeruil_corch_min,0.3178,,0.015,TDE,seaweed + crow + peak,split_13,1,0.30464981593677243,0.3847192454737404,0.33843269871862414,0.08099816372555321,0.49182255533768887,0.3080819510321386,2.761965672216421,3.7970555955303453,3.383532657762643,1.13657194219096,3.5351387799324563,2.9721492434707395,0.6956962686399816,0.9512159606211944,0.6974001435350229,0.4423854386558306,1.3251047075733335,0.8807747840048369,17.0,35.0,38.0,15.0,28.0,29.0,28.801899999998568,0.0,12.38193686976808,1005.6661000000022,993.6653000000006,40.802700000000186,20.425712927050792,705.6464000000051,57.603799999997136,14.612436201913447,705.6464000000051,52.803500000001804,22.246286635036196,0.0,0.4115068621436797,0.8162940301283987,-1.428174653769786
agar_badhor_agarwaen,0.2683,,0.061,SN Ia,"glory, brilliance, glitter + judge + bloodstain",split_13,0,0.5413635742172959,0.3166199720029319,0.4125017136910639,0.18784488788189854,0.08784087252215603,0.5378867795600223,4.246180757275848,5.207835137278315,4.04872387745531,1.6147131964147738,3.039613516097192,4.83624134276172,1.1463888795281085,0.9275830301356836,0.9605195558837828,0.5762800805526742,1.393137235156156,1.226740851992703,13.0,37.0,40.0,17.0,29.0,38.0,761.4816999999966,0.0,7.815916694196618,32.14689999999973,305.39630000000034,753.4449999999997,16.71322140023138,12.055099999997765,755.4542000000001,30.797400076842084,18.082699999999022,747.4173999999985,31.883888047041545,0.0,0.38027335292178355,1.0487675618592736,-1.5275437976775863
agar_graw_pethron,0.3111,,0.014,SN Ia,"glory, brilliance, glitter + bear + narrator",split_13,0,0.17741161783715895,0.5167580343012573,0.32037307317834496,0.6397426083481959,0.20740478792918904,0.49131067498477776,1.2180235516451592,5.521662148718827,4.731383928050858,2.1193546461334147,4.9338730620359215,5.020638550635523,0.46766027858457054,1.59417528959351,1.0260350322786647,1.046021994637797,1.6178827138682796,1.5438836375868934,7.0,33.0,30.0,6.0,17.0,21.0,738.527900000001,0.0,4.287916554594922,1103.1759999999995,486.96680000000197,636.9803000000029,20.313897376573536,445.42460000000574,219.25049999999464,208.48412843090506,443.1166999999987,223.8663000000015,107.16754819868181,0.0,1.7399805147164211,0.2574343988615921,0.5954520019907945
agar_neledh_imrath,0.3621,,0.011,SN Ia,"glory, brilliance, glitter + enter, go in  + valley",split_13,0,1.119620220329946,0.2058804402962765,0.587510636532746,0.33640117063058017,0.3464352279979439,0.45955914229848865,5.916716722268571,3.965199526689736,7.524652361531267,0.9635863223192059,4.302387733235504,6.107920336932327,1.9383428608716604,1.0268183797841843,1.768084887872846,0.40247620952468033,1.7765150801446337,1.4550992212856313,11.0,47.0,31.0,9.0,17.0,36.0,407.0411000000022,0.0,2.30731774446418,262.68359999999666,224.81929999999556,70.99550000000454,43.76162951078835,224.81929999999556,402.308100000002,411.8275568015242,168.02279999999882,567.9645000000019,335.98005385365263,0.0,0.1628580070620113,0.7863099283387011,-2.115972696421921
agor_certh_heron,0.6719,,0.024,SN Ia,narrow + rune + master,split_13,0,0.06666273464489651,0.3789795675668158,0.33788775678111993,-0.008845654299993505,-0.14280186057564,0.02486130104983536,0.5393245907656162,3.6760513426578667,3.157450963425781,0.42174380806751466,2.52225715775636,3.0499559983100553,0.2217834025669807,1.0751685603872008,0.8423898535417381,0.3272889713396899,1.3773239638746375,1.1745364777017602,12.0,37.0,30.0,12.0,17.0,39.0,1062.254399999998,0.0,-47.283447094862105,-1062.254399999998,51.538000000000466,1042.2117999999973,-20.783580109681647,34.35870000000432,1022.1691999999966,58.76108727344909,97.34939999999915,936.2727000000014,95.39347133182292,0.0,0.7819706269327641,0.17080958308363695,-0.21414051567804868
ai_lorn_Mirion,1.454,,0.013,AGN,"hail! + anchorage, haven, harbour, quiet water  +  jewel, Silmaril ",split_13,0,0.6589521534458488,1.4040117527049238,1.1766862629843446,0.32551318324110384,1.4047071380135174,1.5482257826203643,0.9485659254483854,2.4426278198723956,1.7434325118304643,0.43387618102984354,3.4361971982691006,2.6586161207400014,0.42617591321651177,0.9161840873629417,0.5152391667928192,0.15324842113224138,1.411098627298316,0.7880583936210734,5.0,17.0,11.0,2.0,13.0,22.0,0.0,0.0,0.0,0.0,1213.2911999999997,0.0,1.189460439333397,1035.481399999997,-331.21459999999934,1.3924460335369064,1147.0483999999997,-502.05159999999887,1.4825187503899988,0.0,0.4573974200586561,0.544076400002701,-0.8882624206192752
alagos_honeg_bragol,1.119,,0.073,AGN,"storm of wind +  little brother, also the name of the middle finger  + sudden",split_13,0,0.4877695825123336,1.0237794064887815,0.7332305547569768,0.30847658688815277,1.2104283039746715,1.139748005398703,0.9956717545073646,2.04838491843923,1.4991457542209672,1.170341921871002,3.055742016607057,2.0934613506667437,0.31638011843414343,0.5566224116513835,0.4373633056317569,0.5172475640807201,0.8778776508804094,0.48899561853674345,7.0,20.0,23.0,8.0,17.0,20.0,619.5425000000032,0.0,4.7369790113567465,442.98889999999665,372.3675000000003,-80.25159999999596,2.154559801468732,1210.1943000000028,337.0567999999985,2.423626850351692,741.524900000004,311.3761999999988,2.2905529992390345,0.0,1.1754176639001028,0.6641549763618544,0.20952767734383596
amath_ulug_Eru,2.009,,0.021,AGN,"shield wall  + bad, evil + God",split_13,0,0.7657304879105263,0.47193080744076815,0.6959174358554081,0.4262278354192659,0.7801454452572582,0.3388444257037497,2.1311904832240756,1.5975933568169327,2.0673295292505727,2.6971050724750283,4.174689064396289,1.8471198753479297,1.1756641361542086,0.9108720670733628,0.9486998847589148,1.7250336580720065,1.1922596496275828,0.8655677357180329,10.0,28.0,28.0,13.0,16.0,25.0,-1067.8048999999955,0.0,9.034534244090663,1067.8048999999955,997.6572000000015,-997.6572000000015,2.853034542675184,1110.6730000000025,-1110.6730000000025,3.3726901303237877,775.5225999999966,-791.1109999999971,3.020649396582856,0.0,1.265533249314421,1.030885567208522,0.19509534547995191
amlug_ithron_Ennor,0.3083,,0.022,SN Ia," snake, serpent + wizard + Middle-Earth",split_13,0,0.5580439375187788,0.7571180005453564,0.34702549686960366,0.09394304782206926,0.331407820738425,0.5579092867527026,4.794941710673796,6.6380017677864975,6.809048924981705,1.8932001720819116,2.325861882533586,4.268325911502983,1.3190502805605708,1.8570306364703366,1.5984294902586929,0.8825825536892447,1.479783513100584,1.0719321408637215,14.0,41.0,37.0,12.0,25.0,32.0,414.534900000006,0.0,-10.589115289378464,647.1350999999995,711.6183000000019,287.8715000000011,67.8714899917,455.9884999999995,301.6892999999982,206.4095385764868,458.2913999999946,306.2953000000052,119.95749475569262,0.0,0.3948319579251562,0.7042003547776141,-1.3179892276126701
ank_gwaun_haradrim,0.4326,,0.051,AGN,jaw + goose + People of the South,split_13,0,0.6580063615552382,0.33409911838557105,0.47277740870953766,0.2369272510115752,-0.015945862406779733,0.28048772822971574,4.351982339587071,4.427267314932605,4.2471096515380715,1.647337536423845,6.067418441672118,3.855083509103296,1.3782377586908374,1.018217434003232,0.98261507818676,0.697384790861218,1.8969586569248396,0.8815293949199261,15.0,38.0,29.0,14.0,26.0,27.0,817.9755999999979,0.0,12.392404728624422,678.3213000000032,695.7780999999959,812.9879000000001,20.379023394159013,710.7409999999945,795.5312000000049,35.704085736114415,279.3087999999989,817.9756000000052,54.58730347758101,0.0,0.3785249163789082,1.02469030699689,-1.3030460539592703
balrog_minas_galvorn,0.3792,,0.011,SN Ia, fire demon  + city with watchtower  + black metal ,split_13,0,-0.007433869648487737,0.11200405088655348,0.10767876108347012,-0.03640858390223037,0.0656694493004881,0.10589463971330106,0.5317761654908759,3.5733471926349796,4.792354980772177,1.8709843278864475,4.835381696576771,3.8914829806926985,0.1924265444687031,0.5383774261203498,0.5783750413539803,0.453402301564607,1.430166438892218,0.6764898523830779,138.0,166.0,189.0,145.0,165.0,187.0,57.307400000005146,0.0,-165.84803765169565,737.5221999999994,690.1811999999991,22.424700000003213,199.50472881182654,206.80520000000251,777.388199999994,174.20162262849854,49.83260000000155,759.9468000000052,56.6484676173645,0.0,3.5183019967422395,0.11096320243229738,2.073594938769756
barad_amath_salph,0.5419,,0.016,AGN," fortress, fort, tower  + shield wall  +  broth, liquid food, soup ",split_13,0,-1.1310261765241432,-0.6212547368550962,-0.4647046827917612,-0.7974099377576414,-0.074435605710134,-0.3143801708761827,3.1773608924144767,1.5481338675589258,2.3445791730678636,6.602339112218371,2.2434287262939385,1.4236912097619643,1.8995853306250394,0.8754543166354211,1.2536569058450369,3.405706805322696,1.2039294643493605,0.7612455825713975,16.0,41.0,39.0,23.0,25.0,39.0,1054.9601000000039,0.0,-2.736331375295265,712.8813999999984,684.1572000000015,112.28540000000066,-1.632304125963269,801.6651999999958,1062.7939000000042,-3.4777251033430785,707.6587999999974,1368.3146000000052,-1.8251851017920704,0.0,2.077925220496141,1.355188759255824,0.6455764689812636
bragol_galvorn_gwend,2.248,,0.082,AGN,sudden + black metal  + maiden,split_13,0,1.7262539112473752,0.9635249739168344,1.4628905428262946,2.663551339259517,1.142248945964249,0.9643887905121528,3.9722338671281427,4.037640849795454,3.854291524750864,5.143573388891813,5.565133408995383,3.9349464206150446,0.9933698655891473,0.8007664413642555,1.1351131148475753,1.451882111542876,1.9755859430986327,1.1135571997509597,13.0,43.0,39.0,14.0,25.0,40.0,-29.22019999999611,0.0,2.2011144450225215,1202.2007999999987,-1878.4386999999988,70.96330000000307,2.897114444362512,876.6046999999962,709.6324000000022,3.4720844614711845,471.6967999999979,1744.8608000000022,4.779487002993334,0.0,1.294878552512064,1.0305975911899892,0.4790241424918815
braig_adar_laer,0.3362,,0.027,SN Ia,"fierce, wild + father + song",split_13,0,0.3999669490515266,0.48568441181919636,0.3822334749186875,0.07458485804663102,-0.20867494455182714,0.39148340273388327,3.9667857523438808,6.42671639958508,6.229806134023236,1.223161393806376,3.661224589332353,5.451768319116255,1.1593517262135518,1.50604439398249,1.3954620900083117,0.5983640948472294,1.8101906317507899,1.3765225479194205,12.0,46.0,41.0,12.0,29.0,36.0,28.949000000000524,0.0,21.95836092869259,998.7419999999984,998.7419999999984,55.48559999999998,27.636103155128072,740.6129999999976,62.722900000000664,-130.70268741236112,767.1497000000018,79.60979999999836,294.70772765409845,0.0,0.30834998073284725,0.6367420268922315,-1.5608943816287215
bronwe_imloth_ithildin,0.6565,,0.019,AGN,endurance +  flowering valley  + magic metal that only mirrors starlight and moolight,split_13,0,0.32315503068553236,0.4872769242748606,0.4203125382805982,0.3006819912812281,0.21527864383781964,0.32909366255062833,1.2982651537279628,2.378930605745612,1.8588696892645833,0.8801539587580882,2.782517496736049,2.0110792276840552,0.6595101094618162,0.8202519636395986,0.6952209189454952,0.35363118805119365,1.5182453394841793,0.8605522391975502,14.0,36.0,34.0,8.0,28.0,39.0,270.8582999999999,0.0,3.3039293684472035,850.4948000000004,1159.2730999999985,238.3553000000029,17.864888584297482,1059.0555999999997,289.818299999999,11.698976344035389,1010.3011000000042,316.90409999999974,9.862057733030689,0.0,0.6779410021294402,0.6984126843849626,-0.4126838666606017
cae_draug_ryn,0.4899,,0.016,AGN,earth + wolf + hound of chase ,split_13,0,2.6420223616732668,0.957878879563466,2.303569620808274,3.673803820801223,1.1659820484002628,0.8280294138021028,7.236076433461185,3.416795743849617,5.324744125996943,6.869429798070248,3.4810337472578725,3.400458864370709,2.1733756491507927,1.1507343860127535,1.7015878960587274,2.9202860548581895,1.5750184422950404,0.9804882361963327,13.0,42.0,39.0,8.0,24.0,39.0,-829.8071999999956,0.0,1.639086692244079,829.8071999999956,1065.5478999999978,-1065.5478999999978,4.11969208166222,792.0887000000002,582.2794999999969,2.460354630193567,1056.118300000002,-1056.118300000002,4.399374026640941,0.0,0.9493294284469241,1.3589503406612957,-0.07198081397793399
cair_muinthel_firiel,1.092,,0.047,AGN,ship + sister + mortal maiden,split_13,0,0.3053603674601997,0.5205095801371181,0.36494216028934096,0.40981390191483175,0.2076618182305409,0.8257181191498334,0.9249408433540114,2.0948228690448185,1.9623571815216738,1.5425071663759615,2.4709567808800026,2.0609318350884447,0.3203061478750049,0.5515556958967223,0.6780215510970983,0.8142213684368138,1.6972517884345761,0.619289185801024,13.0,24.0,32.0,12.0,12.0,24.0,909.3960000000006,0.0,4.3105563416178585,234.47839999999997,1020.2980000000025,-335.8744999999981,2.400107535172289,1299.1371999999974,678.0863000000027,4.38738477796431,684.4234999999971,380.2353000000003,4.882768842842026,0.0,1.667663938531693,0.4713393355043711,0.5443330997370182
celair_ang_uan,0.324,,0.048,TDE,brilliant + iron + monster ,split_13,1,0.03810201568072133,0.46462976493898367,0.23320844142746774,0.3927241188661882,0.8257848391163725,0.2818942667059772,0.42767435740209636,3.723072850028069,3.783129671922598,2.672473655688156,4.572209959309692,4.400474040119205,0.1918181883826364,1.034922578986324,0.7142656636731191,1.0058863432867875,2.0701217792603854,1.3827454697758497,15.0,40.0,38.0,13.0,27.0,40.0,24.11490000000049,0.0,38.59737078083584,950.1272000000026,470.24059999999736,323.1396999999997,-30.25188655362574,716.2125999999989,426.83380000000034,58.67602687352582,938.0697,57.87569999999687,18.475794405527356,0.0,6.248705638713773,0.11304746704864627,1.8742356704624477
celair_ank_alph,1.123,,0.078,AGN,brilliant + jaw + swan,split_13,0,0.33432253582928284,1.1155234533970706,0.7668174637224353,0.3806091966005899,0.6272789541083118,1.29041072692093,0.4734967880019824,1.7521258288679091,1.3296899279451941,1.2849405674022822,1.943579281844596,4.444389583213674,0.07665656226382388,0.35756244092251976,0.3527699577608929,0.6202404460811943,0.8096469406238036,0.9514914990686281,9.0,28.0,29.0,8.0,12.0,24.0,1035.3931000000011,0.0,2.746826471308999,0.0,-1327.1857000000018,0.0,1.4339029657789653,-1088.7315000000017,1088.7315000000017,1.5693792524983448,-690.2620999999999,-360.8188000000009,1.5773643059250257,0.0,2.713668737092957,0.35609296357087444,1.1643501495662645
celair_gwael_in,0.1804,,0.06,AGN,brilliant + gull + year,split_13,0,8.761015534857032,16.25117877214701,14.717475449469537,9.366130892415965,17.828692715867227,17.61716979736001,14.99597238366968,32.63821511552351,44.14384659245518,19.536110323552027,45.30735654910018,47.72703524359275,4.700301656415578,7.8529186007842435,8.919309130442988,4.759480316174255,12.115916272382814,9.213478525602898,13.0,38.0,38.0,9.0,22.0,31.0,-702.0070000000051,0.0,2.5502704031508934,379.9097000000038,768.0781999999963,258.0908000000054,1.465338539099033,439.7868000000017,706.1365000000005,3.1671645473633148,902.2854999999981,947.7094999999972,2.070089582985068,0.0,1.3027562865655573,0.33970689335359755,0.47994056878180813
celair_mir_fae,0.2537,,0.035,SN IIP,"brilliant +  jewel, treasure + soul, spirit ",split_13,0,1.2614299601105428,0.40486767185305583,0.510019223305626,0.7766031094272683,0.10394054581171679,0.3304009526487092,3.2728432729333776,2.698548111349063,3.060867329822373,4.030072587743736,3.027847548105389,2.901676156732972,1.4338490685355205,0.8276145053839382,0.9060517927431769,1.6882777616896798,1.6258487269884137,1.0037306457995967,11.0,32.0,30.0,9.0,21.0,26.0,735.4986000000063,0.0,58.14904491993023,-735.4986000000063,272.15699999999924,773.7355000000025,14.22543328034312,254.16309999999794,762.4893999999986,19.53125424709156,263.1600000000035,733.2493999999933,17.172877676614426,0.0,1.231363660898761,1.0692500614270959,0.24253559532678753
